IP地址,端口,TLS,国家,数据中心,地区,城市,网络延迟,下载速度
3.127.55.133,443,true,DE,FRA,Europe,Frankfurt,210 ms,3798 kB/s
204.110.223.94,443,true,US,ORD,North America,Chicago,221 ms,3254 kB/s
44.227.209.152,443,true,US,PDX,North America,Portland,190 ms,3224 kB/s
18.192.93.64,443,true,DE,FRA,Europe,Frankfurt,210 ms,3168 kB/s
18.189.139.61,443,true,US,ORD,North America,Chicago,204 ms,3137 kB/s
204.110.220.11,443,true,US,SEA,North America,Seattle,177 ms,2242 kB/s
155.138.128.135,443,true,CA,YYZ,North America,Toronto,230 ms,2227 kB/s
52.209.63.185,443,true,IE,DUB,Europe,Dublin,252 ms,2171 kB/s
45.86.229.28,443,true,ES,MAD,Europe,Madrid,283 ms,2133 kB/s
3.66.115.225,443,true,DE,FRA,Europe,Frankfurt,230 ms,2128 kB/s
139.59.206.9,443,true,DE,FRA,Europe,Frankfurt,285 ms,1994 kB/s
146.190.236.144,443,true,NL,AMS,Europe,Amsterdam,273 ms,1861 kB/s
64.176.46.50,443,true,JP,NRT,Asia Pacific,Tokyo,283 ms,1711 kB/s
44.230.218.23,443,true,US,PDX,North America,Portland,172 ms,1654 kB/s
165.227.134.63,443,true,DE,FRA,Europe,Frankfurt,311 ms,1542 kB/s
68.183.65.76,443,true,DE,FRA,Europe,Frankfurt,282 ms,1501 kB/s
138.197.189.110,443,true,DE,FRA,Europe,Frankfurt,272 ms,1197 kB/s
216.238.71.107,443,true,US,DFW,North America,Dallas,224 ms,1130 kB/s
3.68.31.54,443,true,DE,FRA,Europe,Frankfurt,200 ms,1065 kB/s
128.199.41.252,443,true,NL,AMS,Europe,Amsterdam,279 ms,973 kB/s
188.166.78.56,443,true,NL,AMS,Europe,Amsterdam,285 ms,885 kB/s
99.80.88.225,443,true,IE,DUB,Europe,Dublin,247 ms,872 kB/s
165.232.79.190,443,true,DE,FRA,Europe,Frankfurt,283 ms,844 kB/s
18.185.254.189,443,true,DE,FRA,Europe,Frankfurt,231 ms,750 kB/s
159.223.224.134,443,true,NL,AMS,Europe,Amsterdam,257 ms,729 kB/s
206.81.29.239,443,true,DE,FRA,Europe,Frankfurt,276 ms,720 kB/s
216.238.108.127,443,true,BR,GRU,South America,São Paulo,427 ms,708 kB/s
134.209.202.107,443,true,NL,AMS,Europe,Amsterdam,296 ms,658 kB/s
128.199.35.148,443,true,NL,AMS,Europe,Amsterdam,287 ms,590 kB/s
67.226.223.240,443,true,US,ORD,North America,Chicago,210 ms,575 kB/s
66.135.19.169,443,true,US,EWR,North America,Newark,319 ms,529 kB/s
104.207.132.10,443,true,US,EWR,North America,Newark,220 ms,491 kB/s
45.77.109.191,443,true,US,EWR,North America,Newark,279 ms,415 kB/s
104.248.128.137,443,true,DE,FRA,Europe,Frankfurt,293 ms,412 kB/s
138.197.104.86,443,true,US,EWR,North America,Newark,237 ms,410 kB/s
3.67.25.193,443,true,DE,FRA,Europe,Frankfurt,238 ms,389 kB/s
161.35.33.148,443,true,GB,LHR,Europe,London,272 ms,353 kB/s
3.68.62.122,443,true,DE,FRA,Europe,Frankfurt,227 ms,350 kB/s
43.204.80.35,443,true,IN,BOM,Asia Pacific,Mumbai,339 ms,322 kB/s
15.157.7.168,443,true,CA,YUL,North America,Montréal,235 ms,273 kB/s
18.184.27.249,443,true,DE,FRA,Europe,Frankfurt,208 ms,263 kB/s
95.179.197.216,443,true,GB,LHR,Europe,London,269 ms,232 kB/s
45.63.114.83,443,true,FR,CDG,Europe,Paris,363 ms,197 kB/s
67.207.73.198,443,true,DE,FRA,Europe,Frankfurt,285 ms,190 kB/s
18.198.227.161,443,true,DE,FRA,Europe,Frankfurt,207 ms,184 kB/s
178.62.17.85,443,true,GB,LHR,Europe,London,338 ms,179 kB/s
3.18.169.201,443,true,US,ORD,North America,Chicago,219 ms,177 kB/s
3.144.191.4,443,true,US,ORD,North America,Chicago,214 ms,134 kB/s
204.110.220.12,443,true,US,SEA,North America,Seattle,196 ms,116 kB/s
18.156.21.22,443,true,DE,FRA,Europe,Frankfurt,208 ms,99 kB/s
91.227.77.87,443,true,BG,SOF,Europe,Sofia,287 ms,86 kB/s
3.98.73.243,443,true,CA,YUL,North America,Montréal,247 ms,74 kB/s
52.18.155.172,443,true,IE,DUB,Europe,Dublin,238 ms,64 kB/s
3.138.59.154,443,true,US,ORD,North America,Chicago,215 ms,64 kB/s
204.110.220.254,443,true,US,PDX,North America,Portland,191 ms,61 kB/s
3.120.212.75,443,true,DE,FRA,Europe,Frankfurt,212 ms,58 kB/s
3.99.106.179,443,true,CA,YUL,North America,Montréal,251 ms,55 kB/s
3.76.154.119,443,true,DE,FRA,Europe,Frankfurt,223 ms,54 kB/s
3.122.86.99,443,true,DE,FRA,Europe,Frankfurt,225 ms,41 kB/s
3.24.174.233,443,true,AU,SYD,Oceania,Sydney,250 ms,37 kB/s
50.112.166.63,443,true,US,PDX,North America,Portland,191 ms,33 kB/s
18.189.94.250,443,true,US,ORD,North America,Chicago,229 ms,23 kB/s
173.199.117.101,443,true,US,EWR,North America,Newark,307 ms,0 kB/s
18.196.70.197,443,true,DE,FRA,Europe,Frankfurt,224 ms,0 kB/s
44.224.24.91,443,true,US,PDX,North America,Portland,172 ms,0 kB/s
188.166.148.48,443,true,GB,LHR,Europe,London,229 ms,0 kB/s
108.61.219.125,443,true,US,LAX,North America,Los Angeles,155 ms,0 kB/s
45.76.134.254,443,true,GB,LHR,Europe,London,299 ms,0 kB/s
54.213.214.160,443,true,US,SEA,North America,Seattle,180 ms,0 kB/s
142.93.229.101,443,true,NL,AMS,Europe,Amsterdam,380 ms,0 kB/s
